	genome	module	module_name	steps	steps_present	step_coverage	ko_count	kos_present	genes_present
36386	MAG09	M00082	Fatty acid biosynthesis, initiation	2	1	0.5	1	K00648	MAG09_MAG09_20_2
36387	MAG09	M00083	Fatty acid biosynthesis, elongation	1	1	1.0	3	K00059,K09458,K16363	MAG09_MAG09_25_10,MAG09_MAG09_42_20,MAG09_MAG09_58_13
36388	MAG09	M00085	Fatty acid elongation in mitochondria	3	0	0.0	0		
36389	MAG09	M00086	beta-Oxidation, acyl-CoA synthesis	1	1	1.0	1	K01897	MAG09_MAG09_74_1
36390	MAG09	M00087	beta-Oxidation	3	0	0.0	0		
36391	MAG09	M00088	Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone	1	0	0.0	0		
36392	MAG09	M00089	Triacylglycerol biosynthesis	4	1	0.25	1	K00655	MAG09_MAG09_33_12
36393	MAG09	M00090	Phosphatidylcholine (PC) biosynthesis, choline => PC	3	0	0.0	0		
36394	MAG09	M00091	Phosphatidylcholine (PC) biosynthesis, PE => PC	1	0	0.0	0		
36395	MAG09	M00092	Phosphatidylethanolamine (PE) biosynthesis, ethanolamine => PE	3	0	0.0	0		
36396	MAG09	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE	3	3	1.0	3	K00981,K01613,K17103	MAG09_MAG09_133_3,MAG09_MAG09_9_23,MAG09_MAG09_9_24
36397	MAG09	M00094	Ceramide biosynthesis	4	0	0.0	0		
36398	MAG09	M00095	C5 isoprenoid biosynthesis, mevalonate pathway	7	1	0.14285714285714285	1	K01823	MAG09_MAG09_57_4
36399	MAG09	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway	8	7	0.875	7	K00099,K00919,K00991,K01662,K01823,K03526,K03527	MAG09_MAG09_114_9,MAG09_MAG09_121_3,MAG09_MAG09_139_23,MAG09_MAG09_149_2,MAG09_MAG09_36_6,MAG09_MAG09_57_4,MAG09_MAG09_57_5,MAG09_MAG09_99_5
36400	MAG09	M00097	beta-Carotene biosynthesis, GGAP => beta-carotene	6	0	0.0	0		
36401	MAG09	M00098	Acylglycerol degradation	2	0	0.0	0		
36402	MAG09	M00099	Sphingosine biosynthesis	5	0	0.0	0		
36403	MAG09	M00100	Sphingosine degradation	2	0	0.0	0		
36404	MAG09	M00101	Cholesterol biosynthesis, squalene 2,3-epoxide => cholesterol	10	0	0.0	0		
36405	MAG09	M00102	Ergocalciferol biosynthesis	5	0	0.0	0		
36406	MAG09	M00103	Cholecalciferol biosynthesis	2	0	0.0	0		
36407	MAG09	M00104	Bile acid biosynthesis, cholesterol => cholate/chenodeoxycholate	12	0	0.0	0		
36408	MAG09	M00106	Conjugated bile acid biosynthesis, cholate => taurocholate/glycocholate	2	0	0.0	0		
36409	MAG09	M00107	Steroid hormone biosynthesis, cholesterol => prognenolone => progesterone	2	0	0.0	0		
36410	MAG09	M00108	C21-Steroid hormone biosynthesis, progesterone => corticosterone/aldosterone	3	0	0.0	0		
36411	MAG09	M00109	C21-Steroid hormone biosynthesis, progesterone => cortisol/cortisone	4	0	0.0	0		
36412	MAG09	M00110	C19/C18-Steroid hormone biosynthesis, pregnenolone => androstenedione => estrone	3	0	0.0	0		
36413	MAG09	M00112	Tocopherol/tocotorienol biosynthesis	4	0	0.0	0		
36414	MAG09	M00113	Jasmonic acid biosynthesis	8	0	0.0	0		
36415	MAG09	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate	7	2	0.2857142857142857	3	K00971,K01809,K01810	MAG09_MAG09_149_5,MAG09_MAG09_14_3,MAG09_MAG09_16_9,MAG09_MAG09_2_2
36416	MAG09	M00115	NAD biosynthesis, aspartate => NAD	5	4	0.8	4	K00278,K00767,K00969,K03517	MAG09_MAG09_139_6,MAG09_MAG09_177_4,MAG09_MAG09_180_15,MAG09_MAG09_77_1
36417	MAG09	M00116	Menaquinone biosynthesis, chorismate => menaquinol	6	4	0.6666666666666666	4	K02548,K02551,K03183,K19222	MAG09_MAG09_119_4,MAG09_MAG09_51_3,MAG09_MAG09_51_6,MAG09_MAG09_93_10
36418	MAG09	M00117	Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone	9	1	0.1111111111111111	1	K03183	MAG09_MAG09_119_4
36419	MAG09	M00118	Glutathione biosynthesis, glutamate => glutathione	2	0	0.0	0		
36420	MAG09	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate	1	1	1.0	1	K01918	MAG09_MAG09_158_9
36421	MAG09	M00120	Coenzyme A biosynthesis, pantothenate => CoA	3	1	0.3333333333333333	2	K00859,K00954	MAG09_MAG09_30_12,MAG09_MAG09_71_13
36422	MAG09	M00121	Heme biosynthesis, plants and bacteria, glutamate => heme	10	2	0.2	2	K01719,K01885	MAG09_MAG09_157_15,MAG09_MAG09_49_9
36423	MAG09	M00122	Cobalamin biosynthesis, cobinamide => cobalamin	1	0	0.0	0		
36424	MAG09	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin	3	0	0.0	0		
36425	MAG09	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P	6	1	0.16666666666666666	1	K00831	MAG09_MAG09_166_5
36426	MAG09	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD	3	2	0.6666666666666666	2	K00793,K11753	MAG09_MAG09_153_20,MAG09_MAG09_38_3
36427	MAG09	M00126	Tetrahydrofolate biosynthesis, GTP => THF	5	4	0.8	7	K00287,K00796,K00950,K01495,K01633,K11754,K22391	MAG09_MAG09_124_4,MAG09_MAG09_125_4,MAG09_MAG09_138_6,MAG09_MAG09_13_15,MAG09_MAG09_143_10,MAG09_MAG09_55_5,MAG09_MAG09_6_2
36428	MAG09	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P	2	2	1.0	2	K00788,K00946	MAG09_MAG09_146_1,MAG09_MAG09_50_5
36429	MAG09	M00128	Ubiquinone biosynthesis, eukaryotes, 4-hydroxybenzoate => ubiquinone	6	0	0.0	0		
36430	MAG09	M00129	Ascorbate biosynthesis, animals, glucose-1P => ascorbate	7	0	0.0	0		
36431	MAG09	M00130	Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4	4	0	0.0	0		
36432	MAG09	M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol	4	0	0.0	0		
36433	MAG09	M00132	Inositol phosphate metabolism, Ins(1,3,4)P3 => phytate	3	0	0.0	0		
36434	MAG09	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine	1	0	0.0	0		
36435	MAG09	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine	2	0	0.0	0		
36436	MAG09	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	3	0	0.0	0		
36437	MAG09	M00136	GABA biosynthesis, prokaryotes, putrescine => GABA	4	0	0.0	0		
36438	MAG09	M00137	Flavanone biosynthesis, phenylalanine => naringenin	5	0	0.0	0		
36439	MAG09	M00138	Flavonoid biosynthesis, naringenin => pelargonidin	3	0	0.0	0		
36440	MAG09	M00140	C1-unit interconversion, prokaryotes	3	2	0.6666666666666666	2	K00600,K01491	MAG09_MAG09_66_7,MAG09_MAG09_89_20
36441	MAG09	M00141	C1-unit interconversion, eukaryotes	2	1	0.5	1	K00600	MAG09_MAG09_89_20
36442	MAG09	M00142	NADH:ubiquinone oxidoreductase, mitochondria	1	0	0.0	0		
36443	MAG09	M00143	NADH dehydrogenase (ubiquinone) Fe-S protein/flavoprotein complex, mitochondria	1	0	0.0	0		
36444	MAG09	M00144	NADH:quinone oxidoreductase, prokaryotes	1	0	0.0	0		
36445	MAG09	M00145	NAD(P)H:quinone oxidoreductase, chloroplasts and cyanobacteria	1	0	0.0	0		
36446	MAG09	M00146	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex	1	0	0.0	0		
36447	MAG09	M00147	NADH dehydrogenase (ubiquinone) 1 beta subcomplex	1	0	0.0	0		
36448	MAG09	M00148	Succinate dehydrogenase (ubiquinone)	1	0	0.0	0		
36449	MAG09	M00149	Succinate dehydrogenase, prokaryotes	1	1	1.0	1	K00241	MAG09_MAG09_109_10
36450	MAG09	M00150	Fumarate reductase, prokaryotes	1	0	0.0	0		
36451	MAG09	M00151	Cytochrome bc1 complex respiratory unit	1	0	0.0	0		
36452	MAG09	M00152	Cytochrome bc1 complex	1	0	0.0	0		
36453	MAG09	M00153	Cytochrome bd ubiquinol oxidase	1	1	1.0	2	K00425,K00426	MAG09_MAG09_50_10,MAG09_MAG09_50_11
36454	MAG09	M00154	Cytochrome c oxidase	1	0	0.0	0		
36455	MAG09	M00155	Cytochrome c oxidase, prokaryotes	1	0	0.0	0		
36456	MAG09	M00156	Cytochrome c oxidase, cbb3-type	1	0	0.0	0		
36457	MAG09	M00157	F-type ATPase, prokaryotes and chloroplasts	1	0	0.0	0		
36458	MAG09	M00158	F-type ATPase, eukaryotes	1	0	0.0	0		
36459	MAG09	M00159	V/A-type ATPase, prokaryotes	1	0	0.0	0		
36460	MAG09	M00160	V-type ATPase, eukaryotes	1	0	0.0	0		
36461	MAG09	M00161	Photosystem II	1	0	0.0	0		
36462	MAG09	M00162	Cytochrome b6f complex	1	0	0.0	0		
36463	MAG09	M00163	Photosystem I	1	0	0.0	0		
36464	MAG09	M00165	Reductive pentose phosphate cycle (Calvin cycle)	11	7	0.6363636363636364	5	K00134,K00615,K00927,K01624,K04041	MAG09_MAG09_126_1,MAG09_MAG09_134_3,MAG09_MAG09_158_1,MAG09_MAG09_178_1,MAG09_MAG09_41_7
36465	MAG09	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P	4	2	0.5	2	K00134,K00927	MAG09_MAG09_158_1,MAG09_MAG09_178_1
36466	MAG09	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P	7	5	0.7142857142857143	3	K00615,K01624,K04041	MAG09_MAG09_126_1,MAG09_MAG09_134_3,MAG09_MAG09_41_7
36467	MAG09	M00168	CAM (Crassulacean acid metabolism), dark	2	0	0.0	0		
36468	MAG09	M00169	CAM (Crassulacean acid metabolism), light	2	2	1.0	2	K00029,K01006	MAG09_MAG09_158_17,MAG09_MAG09_57_6
36469	MAG09	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type	4	1	0.25	1	K01610	MAG09_MAG09_69_1,MAG09_MAG09_71_42
36470	MAG09	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type	7	1	0.14285714285714285	1	K01006	MAG09_MAG09_158_17
36471	MAG09	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type	4	2	0.5	2	K00029,K01006	MAG09_MAG09_158_17,MAG09_MAG09_57_6
36472	MAG09	M00173	Reductive citrate cycle (Arnon-Buchanan cycle)	10	6	0.6	9	K00031,K00174,K00175,K00176,K00177,K00241,K01006,K01676,K03737	MAG09_MAG09_109_10,MAG09_MAG09_137_1,MAG09_MAG09_158_17,MAG09_MAG09_20_28,MAG09_MAG09_66_3,MAG09_MAG09_66_4,MAG09_MAG09_66_5,MAG09_MAG09_66_6,MAG09_MAG09_76_3
36473	MAG09	M00174	Methane oxidation, methanotroph, methane => formaldehyde	2	0	0.0	0		
36474	MAG09	M00175	Nitrogen fixation, nitrogen => ammonia	1	0	0.0	0		
36475	MAG09	M00176	Assimilatory sulfate reduction, sulfate => H2S	3	0	0.0	0		
36476	MAG09	M00177	Ribosome, eukaryotes	1	0	0.0	0		
36477	MAG09	M00178	Ribosome, bacteria	1	1	1.0	18	K02863,K02864,K02867,K02871,K02884,K02897,K02899,K02909,K02911,K02914,K02916,K02935,K02945,K02967,K02968,K02970,K02992,K02996	MAG09_MAG09_104_5,MAG09_MAG09_110_3,MAG09_MAG09_14_2,MAG09_MAG09_154_2,MAG09_MAG09_165_6,MAG09_MAG09_190_1,MAG09_MAG09_20_1,MAG09_MAG09_22_30,MAG09_MAG09_22_31,MAG09_MAG09_22_32,MAG09_MAG09_22_33,MAG09_MAG09_30_16,MAG09_MAG09_34_8,MAG09_MAG09_54_12,MAG09_MAG09_54_13,MAG09_MAG09_54_14,MAG09_MAG09_61_2,MAG09_MAG09_99_2
36478	MAG09	M00179	Ribosome, archaea	1	1	1.0	7	K02863,K02864,K02867,K02871,K02967,K02992,K02996	MAG09_MAG09_22_31,MAG09_MAG09_22_32,MAG09_MAG09_22_33,MAG09_MAG09_54_12,MAG09_MAG09_54_13,MAG09_MAG09_54_14,MAG09_MAG09_61_2
36479	MAG09	M00180	RNA polymerase II, eukaryotes	1	0	0.0	0		
36480	MAG09	M00181	RNA polymerase III, eukaryotes	1	0	0.0	0		
36481	MAG09	M00182	RNA polymerase I, eukaryotes	1	0	0.0	0		
36482	MAG09	M00183	RNA polymerase, bacteria	1	1	1.0	2	K03043,K03046	MAG09_MAG09_22_28,MAG09_MAG09_22_29
36483	MAG09	M00184	RNA polymerase, archaea	1	0	0.0	0		
36484	MAG09	M00260	DNA polymerase III complex, bacteria	1	1	1.0	3	K02337,K02342,K02343	MAG09_MAG09_177_15,MAG09_MAG09_33_5,MAG09_MAG09_9_25,MAG09_MAG09_9_9
36485	MAG09	M00261	DNA polymerase alpha / primase complex	1	0	0.0	0		
36486	MAG09	M00262	DNA polymerase delta complex	1	0	0.0	0		
36487	MAG09	M00263	DNA polymerase epsilon complex	1	0	0.0	0		
36488	MAG09	M00264	DNA polymerase II complex, archaea	1	0	0.0	0		
36489	MAG09	M00293	DNA polymerase zeta complex	1	0	0.0	0		
36490	MAG09	M00294	DNA polymerase gamma complex	1	0	0.0	0		
36491	MAG09	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA	1	1	1.0	2	K00382,K03737	MAG09_MAG09_65_3,MAG09_MAG09_76_3
36492	MAG09	M00308	Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P	4	2	0.5	3	K00134,K00874,K00927	MAG09_MAG09_142_2,MAG09_MAG09_158_1,MAG09_MAG09_178_1
36493	MAG09	M00309	Non-phosphorylative Entner-Doudoroff pathway, gluconate/galactonate => glycerate	3	0	0.0	0		
36494	MAG09	M00338	Cysteine biosynthesis, homocysteine + serine => cysteine	2	0	0.0	0		
36495	MAG09	M00344	Formaldehyde assimilation, xylulose monophosphate pathway	4	1	0.25	1	K01624	MAG09_MAG09_126_1
36496	MAG09	M00345	Formaldehyde assimilation, ribulose monophosphate pathway	3	1	0.3333333333333333	1	K01624	MAG09_MAG09_126_1
36497	MAG09	M00346	Formaldehyde assimilation, serine pathway	9	2	0.2222222222222222	2	K00600,K01689	MAG09_MAG09_117_2,MAG09_MAG09_89_20
36498	MAG09	M00356	Methanogenesis, methanol => methane	3	0	0.0	0		
36499	MAG09	M00357	Methanogenesis, acetate => methane	5	1	0.2	2	K00625,K00925	MAG09_MAG09_153_5,MAG09_MAG09_153_7
36500	MAG09	M00358	Coenzyme M biosynthesis	4	0	0.0	0		
36501	MAG09	M00363	EHEC pathogenicity signature, Shiga toxin	2	0	0.0	0		
36502	MAG09	M00364	C10-C20 isoprenoid biosynthesis, bacteria	2	1	0.5	1	K01823	MAG09_MAG09_57_4
36503	MAG09	M00365	C10-C20 isoprenoid biosynthesis, archaea	2	1	0.5	1	K01823	MAG09_MAG09_57_4
36504	MAG09	M00366	C10-C20 isoprenoid biosynthesis, plants	4	1	0.25	1	K01823	MAG09_MAG09_57_4
36505	MAG09	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes	3	1	0.3333333333333333	1	K01823	MAG09_MAG09_57_4
36506	MAG09	M00368	Ethylene biosynthesis, methionine => ethylene	3	1	0.3333333333333333	1	K00789	MAG09_MAG09_157_13
36507	MAG09	M00369	Cyanogenic glycoside biosynthesis, tyrosine => dhurrin	3	0	0.0	0		
36508	MAG09	M00370	Glucosinolate biosynthesis, tryptophan => glucobrassicin	5	0	0.0	0		
36509	MAG09	M00371	Castasterone biosynthesis, campesterol => castasterone	6	0	0.0	0		
36510	MAG09	M00372	Abscisic acid biosynthesis, beta-carotene => abscisic acid	6	0	0.0	0		
36511	MAG09	M00373	Ethylmalonyl pathway	3	0	0.0	0		
36512	MAG09	M00374	Dicarboxylate-hydroxybutyrate cycle	13	2	0.15384615384615385	2	K00241,K01676	MAG09_MAG09_109_10,MAG09_MAG09_137_1
36513	MAG09	M00375	Hydroxypropionate-hydroxybutylate cycle	14	0	0.0	0		
36514	MAG09	M00376	3-Hydroxypropionate bi-cycle	4	0	0.0	0		
36515	MAG09	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)	7	2	0.2857142857142857	2	K00297,K01491	MAG09_MAG09_152_15,MAG09_MAG09_66_7
36516	MAG09	M00378	F420 biosynthesis	2	0	0.0	0		
36517	MAG09	M00415	Fatty acid elongation in endoplasmic reticulum	4	0	0.0	0		
36518	MAG09	M00416	Cytochrome aa3-600 menaquinol oxidase	1	0	0.0	0		
36519	MAG09	M00417	Cytochrome o ubiquinol oxidase	1	0	0.0	0		
36520	MAG09	M00418	Toluene degradation, anaerobic, toluene => benzoyl-CoA	6	0	0.0	0		
36521	MAG09	M00419	Cymene degradation, p-cymene => p-cumate	3	0	0.0	0		
36522	MAG09	M00422	Acetyl-CoA pathway, CO2 => acetyl-CoA	2	0	0.0	0		
36523	MAG09	M00432	Leucine biosynthesis, 2-oxoisovalerate => 2-oxoisocaproate	3	2	0.6666666666666666	2	K01649,K01704	MAG09_MAG09_155_1,MAG09_MAG09_92_2
36524	MAG09	M00433	Lysine biosynthesis, 2-oxoglutarate => 2-oxoadipate	3	0	0.0	0		
36525	MAG09	M00525	Lysine biosynthesis, acetyl-DAP pathway, aspartate => lysine	9	5	0.5555555555555556	5	K00133,K00215,K01586,K01714,K01778	MAG09_MAG09_126_5,MAG09_MAG09_141_1,MAG09_MAG09_153_11,MAG09_MAG09_189_17,MAG09_MAG09_54_4
36526	MAG09	M00526	Lysine biosynthesis, DAP dehydrogenase pathway, aspartate => lysine	6	6	1.0	6	K00133,K00215,K01586,K01714,K03340,K12524	MAG09_MAG09_141_1,MAG09_MAG09_153_11,MAG09_MAG09_189_17,MAG09_MAG09_30_8,MAG09_MAG09_50_7,MAG09_MAG09_54_4
36527	MAG09	M00527	Lysine biosynthesis, DAP aminotransferase pathway, aspartate => lysine	7	7	1.0	7	K00133,K00215,K01586,K01714,K01778,K10206,K12524	MAG09_MAG09_126_5,MAG09_MAG09_126_6,MAG09_MAG09_141_1,MAG09_MAG09_153_11,MAG09_MAG09_189_17,MAG09_MAG09_50_7,MAG09_MAG09_54_4
36528	MAG09	M00528	Nitrification, ammonia => nitrite	2	0	0.0	0		
36529	MAG09	M00529	Denitrification, nitrate => nitrogen	4	0	0.0	0		
36530	MAG09	M00530	Dissimilatory nitrate reduction, nitrate => ammonia	2	0	0.0	0		
36531	MAG09	M00531	Assimilatory nitrate reduction, nitrate => ammonia	2	0	0.0	0		
36532	MAG09	M00532	Photorespiration	1	1	1.0	1	K00382	MAG09_MAG09_65_3
36533	MAG09	M00533	Homoprotocatechuate degradation, homoprotocatechuate => 2-oxohept-3-enedioate	4	0	0.0	0		
36534	MAG09	M00534	Naphthalene degradation, naphthalene => salicylate	6	0	0.0	0		
36535	MAG09	M00535	Isoleucine biosynthesis, pyruvate => 2-oxobutanoate	3	1	0.3333333333333333	1	K01704	MAG09_MAG09_155_1
36536	MAG09	M00537	Xylene degradation, xylene => methylbenzoate	3	0	0.0	0		
36537	MAG09	M00538	Toluene degradation, toluene => benzoate	3	0	0.0	0		
36538	MAG09	M00539	Cumate degradation, p-cumate => 2-oxopent-4-enoate + 2-methylpropanoate	5	0	0.0	0		
36539	MAG09	M00540	Benzoate degradation, cyclohexanecarboxylic acid =>pimeloyl-CoA	5	0	0.0	0		
36540	MAG09	M00541	Benzoyl-CoA degradation, benzoyl-CoA => 3-hydroxypimeloyl-CoA	4	0	0.0	0		
36541	MAG09	M00542	EHEC/EPEC pathogenicity signature, T3SS and effectors	8	0	0.0	0		
36542	MAG09	M00543	Biphenyl degradation, biphenyl => 2-oxopent-4-enoate + benzoate	4	0	0.0	0		
36543	MAG09	M00544	Carbazole degradation, carbazole => 2-oxopent-4-enoate + anthranilate	3	0	0.0	0		
36544	MAG09	M00545	Trans-cinnamate degradation, trans-cinnamate => acetyl-CoA	6	0	0.0	0		
36545	MAG09	M00546	Purine degradation, xanthine => urea	5	0	0.0	0		
36546	MAG09	M00547	Benzene/toluene degradation, benzene => catechol / toluene => 3-methylcatechol	2	0	0.0	0		
36547	MAG09	M00548	Benzene degradation, benzene => catechol	1	0	0.0	0		
36548	MAG09	M00549	Nucleotide sugar biosynthesis, glucose => UDP-glucose	3	0	0.0	0		
36549	MAG09	M00550	Ascorbate degradation, ascorbate => D-xylulose-5P	5	1	0.2	1	K03077	MAG09_MAG09_41_10
36550	MAG09	M00551	Benzoate degradation, benzoate => catechol / methylbenzoate => methylcatechol	2	0	0.0	0		
36551	MAG09	M00552	D-galactonate degradation, De Ley-Doudoroff pathway, D-galactonate => glycerate-3P	5	2	0.4	2	K00134,K00927	MAG09_MAG09_158_1,MAG09_MAG09_178_1
36552	MAG09	M00554	Nucleotide sugar biosynthesis, galactose => UDP-galactose	2	1	0.5	1	K00849	MAG09_MAG09_138_3
36553	MAG09	M00555	Betaine biosynthesis, choline => betaine	1	0	0.0	0		
36554	MAG09	M00563	Methanogenesis, methylamine/dimethylamine/trimethylamine => methane	4	0	0.0	0		
36555	MAG09	M00564	Helicobacter pylori pathogenicity signature, cagA pathogenicity island	27	0	0.0	0		
36556	MAG09	M00565	Trehalose biosynthesis, D-glucose 1P => trehalose	6	1	0.16666666666666666	1	K00700	MAG09_MAG09_60_5
36557	MAG09	M00567	Methanogenesis, CO2 => methane	8	0	0.0	0		
36558	MAG09	M00568	Catechol ortho-cleavage, catechol => 3-oxoadipate	4	0	0.0	0		
36559	MAG09	M00569	Catechol meta-cleavage, catechol => acetyl-CoA / 4-methylcatechol => propanoyl-CoA	5	0	0.0	0		
36560	MAG09	M00570	Isoleucine biosynthesis, threonine => 2-oxobutanoate => isoleucine	5	3	0.6	4	K00053,K01652,K01653,K01687	MAG09_MAG09_80_2,MAG09_MAG09_80_3,MAG09_MAG09_80_4,MAG09_MAG09_80_6
36561	MAG09	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	6	2	0.3333333333333333	2	K00059,K09458	MAG09_MAG09_42_20,MAG09_MAG09_58_13
36562	MAG09	M00573	Biotin biosynthesis, BioI pathway, long-chain-acyl-ACP => pimeloyl-ACP => biotin	5	0	0.0	0		
36563	MAG09	M00574	Pertussis pathogenicity signature, pertussis toxin	5	0	0.0	0		
36564	MAG09	M00575	Pertussis pathogenicity signature, T1SS	5	1	0.2	1	K12340	MAG09_MAG09_58_1
36565	MAG09	M00576	ETEC pathogenicity signature, heat-labile and heat-stable enterotoxins	2	0	0.0	0		
36566	MAG09	M00577	Biotin biosynthesis, BioW pathway, pimelate => pimeloyl-CoA => biotin	5	0	0.0	0		
36567	MAG09	M00579	Phosphate acetyltransferase-acetate kinase pathway, acetyl-CoA => acetate	2	2	1.0	2	K00625,K00925	MAG09_MAG09_153_5,MAG09_MAG09_153_7
36568	MAG09	M00580	Pentose phosphate pathway, archaea, fructose 6P => ribose 5P	2	0	0.0	0		
36569	MAG09	M00595	Thiosulfate oxidation by SOX complex, thiosulfate => sulfate	1	0	0.0	0		
36570	MAG09	M00596	Dissimilatory sulfate reduction, sulfate => H2S	3	0	0.0	0		
36571	MAG09	M00597	Anoxygenic photosystem II	1	0	0.0	0		
36572	MAG09	M00598	Anoxygenic photosystem I	1	0	0.0	0		
36573	MAG09	M00608	2-Oxocarboxylic acid chain extension, 2-oxoglutarate => 2-oxoadipate => 2-oxopimelate => 2-oxosuberate	3	0	0.0	0		
36574	MAG09	M00609	Cysteine biosynthesis, methionine => cysteine	6	3	0.5	3	K00789,K01243,K07173	MAG09_MAG09_133_4,MAG09_MAG09_133_5,MAG09_MAG09_157_13
36575	MAG09	M00615	Nitrate assimilation	1	0	0.0	0		
36576	MAG09	M00620	Incomplete reductive citrate cycle, acetyl-CoA => oxoglutarate	7	1	0.14285714285714285	4	K00174,K00175,K00176,K00177	MAG09_MAG09_66_3,MAG09_MAG09_66_4,MAG09_MAG09_66_5,MAG09_MAG09_66_6
36577	MAG09	M00622	Nicotinate degradation, nicotinate => fumarate	6	0	0.0	0		
36578	MAG09	M00623	Phthalate degradation, phthalate => protocatechuate	3	0	0.0	0		
36579	MAG09	M00624	Terephthalate degradation, terephthalate => 3,4-dihydroxybenzoate	2	0	0.0	0		
36580	MAG09	M00625	Methicillin resistance	3	0	0.0	0		
36581	MAG09	M00627	beta-Lactam resistance, Bla system	3	2	0.6666666666666666	2	K02171,K02172	MAG09_MAG09_97_2,MAG09_MAG09_97_3
36582	MAG09	M00630	D-Galacturonate degradation (fungi), D-galacturonate => glycerol	4	0	0.0	0		
36583	MAG09	M00631	D-Galacturonate degradation (bacteria), D-galacturonate => pyruvate + D-glyceraldehyde 3P	5	1	0.2	1	K00874	MAG09_MAG09_142_2
36584	MAG09	M00632	Galactose degradation, Leloir pathway, galactose => alpha-D-glucose-1P	4	3	0.75	3	K00849,K01784,K01785	MAG09_MAG09_138_3,MAG09_MAG09_138_5,MAG09_MAG09_41_13,MAG09_MAG09_43_3,MAG09_MAG09_89_9
36585	MAG09	M00633	Semi-phosphorylative Entner-Doudoroff pathway, gluconate/galactonate => glycerate-3P	4	0	0.0	0		
36586	MAG09	M00636	Phthalate degradation, phthalate => protocatechuate	3	0	0.0	0		
36587	MAG09	M00637	Anthranilate degradation, anthranilate => catechol	1	0	0.0	0		
36588	MAG09	M00638	Salicylate degradation, salicylate => gentisate	1	0	0.0	0		
36589	MAG09	M00639	Multidrug resistance, efflux pump MexCD-OprJ	2	0	0.0	0		
36590	MAG09	M00641	Multidrug resistance, efflux pump MexEF-OprN	2	0	0.0	0		
36591	MAG09	M00642	Multidrug resistance, efflux pump MexJK-OprM	2	0	0.0	0		
36592	MAG09	M00643	Multidrug resistance, efflux pump MexXY-OprM	2	0	0.0	0		
36593	MAG09	M00649	Multidrug resistance, efflux pump AdeABC	3	0	0.0	0		
36594	MAG09	M00651	Vancomycin resistance, D-Ala-D-Lac type	2	0	0.0	0		
36595	MAG09	M00652	Vancomycin resistance, D-Ala-D-Ser type	5	0	0.0	0		
36596	MAG09	M00660	Xanthomonas spp. pathogenicity signature, T3SS and effectors	8	0	0.0	0		
36597	MAG09	M00661	Paspaline biosynthesis, geranylgeranyl-PP + indoleglycerol phosphate => paspaline	3	0	0.0	0		
36598	MAG09	M00664	Nodulation	4	0	0.0	0		
36599	MAG09	M00672	Penicillin biosynthesis, aminoadipate + cycteine + valine => penicillin	3	0	0.0	0		
36600	MAG09	M00673	Cephamycin C biosynthesis, aminoadipate + cycteine + valine => cephamycin C	8	0	0.0	0		
36601	MAG09	M00674	Clavaminate biosynthesis, arginine + glyceraldehyde-3P => clavaminate	4	0	0.0	0		
36602	MAG09	M00675	Carbapenem-3-carboxylate biosynthesis, pyrroline-5-carboxylate + malonyl-CoA => carbapenem-3-carboxylate	3	0	0.0	0		
36603	MAG09	M00696	Multidrug resistance, efflux pump AcrEF-TolC	2	1	0.5	1	K12340	MAG09_MAG09_58_1
36604	MAG09	M00697	Multidrug resistance, efflux pump MdtEF-TolC	2	1	0.5	1	K12340	MAG09_MAG09_58_1
36605	MAG09	M00698	Multidrug resistance, efflux pump BpeEF-OprC	2	0	0.0	0		
36606	MAG09	M00700	Multidrug resistance, efflux pump AbcA	2	0	0.0	0		
36607	MAG09	M00702	Multidrug resistance, efflux pump NorB	2	0	0.0	0		
