	genome	module	module_name	steps	steps_present	step_coverage	ko_count	kos_present	genes_present
1417	MAG06	M00529	Denitrification, nitrate => nitrogen	4	1	0.25	3	K00370,K00371,K00374	MAG06_MAG06_149_2,MAG06_MAG06_149_4,MAG06_MAG06_98_4
1418	MAG06	M00530	Dissimilatory nitrate reduction, nitrate => ammonia	2	1	0.5	3	K00370,K00371,K00374	MAG06_MAG06_149_2,MAG06_MAG06_149_4,MAG06_MAG06_98_4
1419	MAG06	M00531	Assimilatory nitrate reduction, nitrate => ammonia	2	0	0.0	0		
1420	MAG06	M00532	Photorespiration	1	1	1.0	2	K00382,K02437	MAG06_MAG06_31_14,MAG06_MAG06_71_4
1421	MAG06	M00533	Homoprotocatechuate degradation, homoprotocatechuate => 2-oxohept-3-enedioate	4	0	0.0	0		
1422	MAG06	M00534	Naphthalene degradation, naphthalene => salicylate	6	0	0.0	0		
1423	MAG06	M00535	Isoleucine biosynthesis, pyruvate => 2-oxobutanoate	3	1	0.3333333333333333	1	K00052	MAG06_MAG06_146_3
1424	MAG06	M00537	Xylene degradation, xylene => methylbenzoate	3	0	0.0	0		
1425	MAG06	M00538	Toluene degradation, toluene => benzoate	3	0	0.0	0		
1426	MAG06	M00539	Cumate degradation, p-cumate => 2-oxopent-4-enoate + 2-methylpropanoate	5	0	0.0	0		
1427	MAG06	M00540	Benzoate degradation, cyclohexanecarboxylic acid =>pimeloyl-CoA	5	0	0.0	0		
1428	MAG06	M00541	Benzoyl-CoA degradation, benzoyl-CoA => 3-hydroxypimeloyl-CoA	4	0	0.0	0		
1429	MAG06	M00542	EHEC/EPEC pathogenicity signature, T3SS and effectors	8	0	0.0	0		
1430	MAG06	M00543	Biphenyl degradation, biphenyl => 2-oxopent-4-enoate + benzoate	4	0	0.0	0		
1431	MAG06	M00544	Carbazole degradation, carbazole => 2-oxopent-4-enoate + anthranilate	3	0	0.0	0		
1432	MAG06	M00545	Trans-cinnamate degradation, trans-cinnamate => acetyl-CoA	6	0	0.0	0		
1433	MAG06	M00546	Purine degradation, xanthine => urea	5	0	0.0	0		
1434	MAG06	M00547	Benzene/toluene degradation, benzene => catechol / toluene => 3-methylcatechol	2	0	0.0	0		
1435	MAG06	M00548	Benzene degradation, benzene => catechol	1	0	0.0	0		
1436	MAG06	M00549	Nucleotide sugar biosynthesis, glucose => UDP-glucose	3	2	0.6666666666666666	2	K00845,K00963	MAG06_MAG06_190_2,MAG06_MAG06_40_5
1437	MAG06	M00550	Ascorbate degradation, ascorbate => D-xylulose-5P	5	0	0.0	0		
1438	MAG06	M00551	Benzoate degradation, benzoate => catechol / methylbenzoate => methylcatechol	2	0	0.0	0		
1439	MAG06	M00552	D-galactonate degradation, De Ley-Doudoroff pathway, D-galactonate => glycerate-3P	5	2	0.4	2	K00134,K00927	MAG06_MAG06_125_3,MAG06_MAG06_125_4
1440	MAG06	M00554	Nucleotide sugar biosynthesis, galactose => UDP-galactose	2	2	1.0	2	K00849,K00965	MAG06_MAG06_126_3,MAG06_MAG06_126_4
1441	MAG06	M00555	Betaine biosynthesis, choline => betaine	1	0	0.0	0		
1442	MAG06	M00563	Methanogenesis, methylamine/dimethylamine/trimethylamine => methane	4	0	0.0	0		
1443	MAG06	M00564	Helicobacter pylori pathogenicity signature, cagA pathogenicity island	27	0	0.0	0		
1444	MAG06	M00565	Trehalose biosynthesis, D-glucose 1P => trehalose	6	0	0.0	0		
1445	MAG06	M00567	Methanogenesis, CO2 => methane	8	0	0.0	0		
1446	MAG06	M00568	Catechol ortho-cleavage, catechol => 3-oxoadipate	4	0	0.0	0		
1447	MAG06	M00569	Catechol meta-cleavage, catechol => acetyl-CoA / 4-methylcatechol => propanoyl-CoA	5	0	0.0	0		
1448	MAG06	M00570	Isoleucine biosynthesis, threonine => 2-oxobutanoate => isoleucine	5	2	0.4	2	K01652,K01687	MAG06_MAG06_146_1,MAG06_MAG06_146_2
1449	MAG06	M00572	Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP	6	2	0.3333333333333333	2	K00208,K02372	MAG06_MAG06_144_1,MAG06_MAG06_144_5
1450	MAG06	M00573	Biotin biosynthesis, BioI pathway, long-chain-acyl-ACP => pimeloyl-ACP => biotin	5	0	0.0	0		
1451	MAG06	M00574	Pertussis pathogenicity signature, pertussis toxin	5	0	0.0	0		
1452	MAG06	M00575	Pertussis pathogenicity signature, T1SS	5	0	0.0	0		
1453	MAG06	M00576	ETEC pathogenicity signature, heat-labile and heat-stable enterotoxins	2	0	0.0	0		
1454	MAG06	M00577	Biotin biosynthesis, BioW pathway, pimelate => pimeloyl-CoA => biotin	5	0	0.0	0		
1455	MAG06	M00579	Phosphate acetyltransferase-acetate kinase pathway, acetyl-CoA => acetate	2	2	1.0	2	K00625,K00925	MAG06_MAG06_107_3,MAG06_MAG06_177_2
1456	MAG06	M00580	Pentose phosphate pathway, archaea, fructose 6P => ribose 5P	2	1	0.5	1	K01807	MAG06_MAG06_6_14
1457	MAG06	M00595	Thiosulfate oxidation by SOX complex, thiosulfate => sulfate	1	0	0.0	0		
1458	MAG06	M00596	Dissimilatory sulfate reduction, sulfate => H2S	3	0	0.0	0		
1459	MAG06	M00597	Anoxygenic photosystem II	1	0	0.0	0		
1460	MAG06	M00598	Anoxygenic photosystem I	1	0	0.0	0		
1461	MAG06	M00608	2-Oxocarboxylic acid chain extension, 2-oxoglutarate => 2-oxoadipate => 2-oxopimelate => 2-oxosuberate	3	0	0.0	0		
1462	MAG06	M00609	Cysteine biosynthesis, methionine => cysteine	6	3	0.5	3	K00789,K01243,K07173	MAG06_MAG06_12_3,MAG06_MAG06_143_2,MAG06_MAG06_38_11
1463	MAG06	M00615	Nitrate assimilation	1	0	0.0	0		
1464	MAG06	M00620	Incomplete reductive citrate cycle, acetyl-CoA => oxoglutarate	7	0	0.0	0		
1465	MAG06	M00622	Nicotinate degradation, nicotinate => fumarate	6	0	0.0	0		
1466	MAG06	M00623	Phthalate degradation, phthalate => protocatechuate	3	0	0.0	0		
1467	MAG06	M00624	Terephthalate degradation, terephthalate => 3,4-dihydroxybenzoate	2	0	0.0	0		
1468	MAG06	M00625	Methicillin resistance	3	0	0.0	0		
1469	MAG06	M00627	beta-Lactam resistance, Bla system	3	1	0.3333333333333333	1	K17836	MAG06_MAG06_117_3
1470	MAG06	M00630	D-Galacturonate degradation (fungi), D-galacturonate => glycerol	4	0	0.0	0		
1471	MAG06	M00631	D-Galacturonate degradation (bacteria), D-galacturonate => pyruvate + D-glyceraldehyde 3P	5	0	0.0	0		
1472	MAG06	M00632	Galactose degradation, Leloir pathway, galactose => alpha-D-glucose-1P	4	4	1.0	4	K00849,K00965,K01784,K01785	MAG06_MAG06_126_3,MAG06_MAG06_126_4,MAG06_MAG06_47_7,MAG06_MAG06_84_1
1473	MAG06	M00633	Semi-phosphorylative Entner-Doudoroff pathway, gluconate/galactonate => glycerate-3P	4	0	0.0	0		
1474	MAG06	M00636	Phthalate degradation, phthalate => protocatechuate	3	0	0.0	0		
1475	MAG06	M00637	Anthranilate degradation, anthranilate => catechol	1	0	0.0	0		
1476	MAG06	M00638	Salicylate degradation, salicylate => gentisate	1	0	0.0	0		
1477	MAG06	M00639	Multidrug resistance, efflux pump MexCD-OprJ	2	0	0.0	0		
1478	MAG06	M00641	Multidrug resistance, efflux pump MexEF-OprN	2	0	0.0	0		
1479	MAG06	M00642	Multidrug resistance, efflux pump MexJK-OprM	2	0	0.0	0		
1480	MAG06	M00643	Multidrug resistance, efflux pump MexXY-OprM	2	0	0.0	0		
1481	MAG06	M00649	Multidrug resistance, efflux pump AdeABC	3	0	0.0	0		
1482	MAG06	M00651	Vancomycin resistance, D-Ala-D-Lac type	2	0	0.0	0		
1483	MAG06	M00652	Vancomycin resistance, D-Ala-D-Ser type	5	0	0.0	0		
1484	MAG06	M00660	Xanthomonas spp. pathogenicity signature, T3SS and effectors	8	0	0.0	0		
1485	MAG06	M00661	Paspaline biosynthesis, geranylgeranyl-PP + indoleglycerol phosphate => paspaline	3	0	0.0	0		
1486	MAG06	M00664	Nodulation	4	0	0.0	0		
1487	MAG06	M00672	Penicillin biosynthesis, aminoadipate + cycteine + valine => penicillin	3	0	0.0	0		
1488	MAG06	M00673	Cephamycin C biosynthesis, aminoadipate + cycteine + valine => cephamycin C	8	0	0.0	0		
1489	MAG06	M00674	Clavaminate biosynthesis, arginine + glyceraldehyde-3P => clavaminate	4	0	0.0	0		
1490	MAG06	M00675	Carbapenem-3-carboxylate biosynthesis, pyrroline-5-carboxylate + malonyl-CoA => carbapenem-3-carboxylate	3	0	0.0	0		
1491	MAG06	M00696	Multidrug resistance, efflux pump AcrEF-TolC	2	0	0.0	0		
1492	MAG06	M00697	Multidrug resistance, efflux pump MdtEF-TolC	2	0	0.0	0		
1493	MAG06	M00698	Multidrug resistance, efflux pump BpeEF-OprC	2	0	0.0	0		
1494	MAG06	M00700	Multidrug resistance, efflux pump AbcA	2	1	0.5	1	K18104	MAG06_MAG06_46_1
1495	MAG06	M00702	Multidrug resistance, efflux pump NorB	2	0	0.0	0		
1496	MAG06	M00704	Tetracycline resistance, efflux pump Tet38	2	0	0.0	0		
1497	MAG06	M00705	Multidrug resistance, efflux pump MepA	2	2	1.0	2	K18908,K18909	MAG06_MAG06_39_3,MAG06_MAG06_41_10,MAG06_MAG06_46_2
1498	MAG06	M00714	Multidrug resistance, efflux pump QacA	2	0	0.0	0		
1499	MAG06	M00718	Multidrug resistance, efflux pump MexAB-OprM	2	0	0.0	0		
1500	MAG06	M00725	Cationic antimicrobial peptide (CAMP) resistance, dltABCD operon	3	1	0.3333333333333333	4	K03367,K03739,K03740,K14188	MAG06_MAG06_162_2,MAG06_MAG06_162_3,MAG06_MAG06_162_4,MAG06_MAG06_49_4
1501	MAG06	M00726	Cationic antimicrobial peptide (CAMP) resistance, lysyl-phosphatidylglycerol (L-PG) synthase MprF	3	1	0.3333333333333333	1	K14205	MAG06_MAG06_25_13
1502	MAG06	M00730	Cationic antimicrobial peptide (CAMP) resistance, VraFG transporter	3	0	0.0	0		
1503	MAG06	M00736	Nocardicin A biosynthesis, L-pHPG + arginine + serine => nocardicin A	4	0	0.0	0		
1504	MAG06	M00740	Methylaspartate cycle	11	0	0.0	0		
1505	MAG06	M00741	Propanoyl-CoA metabolism, propanoyl-CoA => succinyl-CoA	3	0	0.0	0		
1506	MAG06	M00744	Cationic antimicrobial peptide (CAMP) resistance, protease PgtE	3	0	0.0	0		
1507	MAG06	M00745	Imipenem resistance, repression of porin OprD	2	0	0.0	0		
1508	MAG06	M00746	Multidrug resistance, repression of porin OmpF	3	0	0.0	0		
1509	MAG06	M00761	Undecaprenylphosphate alpha-L-Ara4N biosynthesis, UDP-GlcA => undecaprenyl phosphate alpha-L-Ara4N	4	0	0.0	0		
1510	MAG06	M00763	Ornithine biosynthesis, mediated by LysW, glutamate => ornithine	5	0	0.0	0		
1511	MAG06	M00769	Multidrug resistance, efflux pump MexPQ-OpmE	3	0	0.0	0		
1512	MAG06	M00773	Tylosin biosynthesis, methylmalonyl-CoA + malonyl-CoA => tylactone => tylosin	8	0	0.0	0		
1513	MAG06	M00774	Erythromycin biosynthesis, propanoyl-CoA + methylmalonyl-CoA => deoxyerythronolide B => erythromycin A/B	6	0	0.0	0		
1514	MAG06	M00775	Oleandomycin biosynthesis, malonyl-CoA + methylmalonyl-CoA => 8,8a-deoxyoleandolide => oleandomycin	5	0	0.0	0		
1515	MAG06	M00776	Pikromycin/methymycin biosynthesis, methylmalonyl-CoA + malonyl-CoA => narbonolide/10-deoxymethynolide => pikromycin/methymycin	4	0	0.0	0		
1516	MAG06	M00777	Avermectin biosynthesis, 2-methylbutanoyl-CoA/isobutyryl-CoA => 6,8a-Seco-6,8a-deoxy-5-oxoavermectin 1a/1b aglycone => avermectin A1a/B1a/A1b/B1b	5	0	0.0	0		
1517	MAG06	M00778	Type II polyketide backbone biosynthesis, acyl-CoA + malonyl-CoA => polyketide	3	0	0.0	0		
1518	MAG06	M00779	Dihydrokalafungin biosynthesis, octaketide => dihydrokalafungin	4	0	0.0	0		
1519	MAG06	M00780	Tetracycline/oxytetracycline biosynthesis, pretetramide => tetracycline/oxytetracycline	7	0	0.0	0		
1520	MAG06	M00781	Nogalavinone/aklavinone biosynthesis, deoxynogalonate/deoxyaklanonate => nogalavinone/aklavinone	4	0	0.0	0		
1521	MAG06	M00782	Mithramycin biosynthesis, 4-demethylpremithramycinone => mithramycin	8	0	0.0	0		
1522	MAG06	M00783	Tetracenomycin C/8-demethyltetracenomycin C biosynthesis, tetracenomycin F2 => tetracenomycin C/8-demethyltetracenomycin C	6	0	0.0	0		
1523	MAG06	M00784	Elloramycin biosynthesis, 8-demethyltetracenomycin C => elloramycin A	5	0	0.0	0		
1524	MAG06	M00785	Cycloserine biosynthesis, arginine/serine => cycloserine	4	0	0.0	0		
1525	MAG06	M00786	Fumitremorgin alkaloid biosynthesis, tryptophan + proline => fumitremorgin C/A	9	0	0.0	0		
1526	MAG06	M00787	Bacilysin biosynthesis, prephenate => bacilysin	6	0	0.0	0		
1527	MAG06	M00788	Terpentecin biosynthesis, GGAP => terpentecin	2	0	0.0	0		
1528	MAG06	M00789	Rebeccamycin biosynthesis, tryptophan => rebeccamycin	6	0	0.0	0		
1529	MAG06	M00790	Pyrrolnitrin biosynthesis, tryptophan => pyrrolnitrin	4	0	0.0	0		
1530	MAG06	M00793	dTDP-L-rhamnose biosynthesis	4	2	0.5	2	K00067,K01710	MAG06_MAG06_202_2,MAG06_MAG06_202_3
1531	MAG06	M00794	dTDP-6-deoxy-D-allose biosynthesis	2	0	0.0	0		
1532	MAG06	M00795	dTDP-beta-L-noviose biosynthesis	3	0	0.0	0		
1533	MAG06	M00796	dTDP-D-mycaminose biosynthesis	3	0	0.0	0		
1534	MAG06	M00797	dTDP-D-desosamine biosynthesis	4	0	0.0	0		
1535	MAG06	M00798	dTDP-L-mycarose biosynthesis	5	0	0.0	0		
1536	MAG06	M00799	dTDP-L-oleandrose biosynthesis	5	0	0.0	0		
1537	MAG06	M00800	dTDP-L-megosamine biosynthesis	5	0	0.0	0		
1538	MAG06	M00801	dTDP-L-olivose biosynthesis	4	0	0.0	0		
1539	MAG06	M00802	dTDP-D-forosamine biosynthesis	5	0	0.0	0		
1540	MAG06	M00803	dTDP-D-angolosamine biosynthesis	4	0	0.0	0		
1541	MAG06	M00804	Complete nitrification, comammox, ammonia => nitrite => nitrate	3	1	0.3333333333333333	2	K00370,K00371	MAG06_MAG06_149_2,MAG06_MAG06_98_4
1542	MAG06	M00805	Staurosporine biosynthesis, tryptophan => staurosporine	7	0	0.0	0		
1543	MAG06	M00808	Violacein biosynthesis, tryptophan => violacein	4	0	0.0	0		
1544	MAG06	M00810	Nicotine degradation, pyridine pathway, nicotine => 2,6-dihydroxypyridine/succinate semialdehyde	5	0	0.0	0		
1545	MAG06	M00811	Nicotine degradation, pyrrolidine pathway, nicotine => succinate semialdehyde	4	0	0.0	0		
1546	MAG06	M00814	Acarbose biosynthesis, sedoheptulopyranose-7P => acarbose	8	0	0.0	0		
1547	MAG06	M00815	Validamycin A biosynthesis, sedoheptulopyranose-7P => validamycin A	9	0	0.0	0		
1548	MAG06	M00819	Pentalenolactone biosynthesis, farnesyl-PP => pentalenolactone	8	0	0.0	0		
1549	MAG06	M00823	Chlortetracycline biosynthesis, pretetramide => chlortetracycline	8	0	0.0	0		
1550	MAG06	M00824	9-membered enediyne core biosynthesis, malonyl-CoA => 3-hydroxyhexadeca-4,6,8,10,12,14-hexaenoyl-ACP => 9-membered enediyne core	2	0	0.0	0		
1551	MAG06	M00825	10-membered enediyne core biosynthesis, malonyl-CoA => 3-hydroxyhexadeca-4,6,8,10,12,14-hexaenoyl-ACP => 10-membered enediyne core	2	0	0.0	0		
1552	MAG06	M00826	C-1027 benzoxazolinate moiety biosynthesis, chorismate => benzoxazolinyl-CoA	6	0	0.0	0		
1553	MAG06	M00827	C-1027 beta-amino acid moiety biosynthesis, tyrosine => 3-chloro-4,5-dihydroxy-beta-phenylalanyl-PCP	5	0	0.0	0		
1554	MAG06	M00828	Maduropeptin beta-hydroxy acid moiety biosynthesis, tyrosine => 3-(4-hydroxyphenyl)-3-oxopropanoyl-PCP	3	0	0.0	0		
1555	MAG06	M00829	3,6-Dimethylsalicylyl-CoA biosynthesis, malonyl-CoA => 6-methylsalicylate => 3,6-dimethylsalicylyl-CoA	3	0	0.0	0		
1556	MAG06	M00830	Neocarzinostatin naphthoate moiety biosynthesis, malonyl-CoA => 2-hydroxy-5-methyl-1-naphthoate => 2-hydroxy-7-methoxy-5-methyl-1-naphthoyl-CoA	4	0	0.0	0		
1557	MAG06	M00831	Kedarcidin 2-hydroxynaphthoate moiety biosynthesis, malonyl-CoA => 3,6,8-trihydroxy-2-naphthoate => 3-hydroxy-7,8-dimethoxy-6-isopropoxy-2-naphthoyl-CoA	5	0	0.0	0		
1558	MAG06	M00832	Kedarcidin 2-aza-3-chloro-beta-tyrosine moiety biosynthesis, azatyrosine => 2-aza-3-chloro-beta-tyrosyl-PCP	4	0	0.0	0		
1559	MAG06	M00833	Calicheamicin biosynthesis, calicheamicinone => calicheamicin	5	0	0.0	0		
1560	MAG06	M00834	Calicheamicin orsellinate moiety biosynthesis, malonyl-CoA => orsellinate-ACP => 5-iodo-2,3-dimethoxyorsellinate-ACP	5	0	0.0	0		
1561	MAG06	M00835	Pyocyanine biosynthesis, chorismate => pyocyanine	7	0	0.0	0		
1562	MAG06	M00836	Coenzyme F430 biosynthesis, sirohydrochlorin => coenzyme F430	4	0	0.0	0		
1563	MAG06	M00837	Prodigiosin biosynthesis, L-proline => prodigiosin	1	0	0.0	0		
1564	MAG06	M00838	Undecylprodigiosin biosynthesis, L-proline => undecylprodigiosin	1	0	0.0	0		
1565	MAG06	M00840	Tetrahydrofolate biosynthesis, mediated by ribA and trpF, GTP => THF	7	2	0.2857142857142857	2	K00287,K01633	MAG06_MAG06_122_6,MAG06_MAG06_135_4
1566	MAG06	M00841	Tetrahydrofolate biosynthesis, mediated by PTPS, GTP => THF	6	4	0.6666666666666666	4	K00796,K00950,K01495,K11754	MAG06_MAG06_122_1,MAG06_MAG06_122_3,MAG06_MAG06_122_4,MAG06_MAG06_122_5
1567	MAG06	M00842	Tetrahydrobiopterin biosynthesis, GTP => BH4	3	1	0.3333333333333333	1	K01495	MAG06_MAG06_122_4
1568	MAG06	M00843	L-threo-Tetrahydrobiopterin biosynthesis, GTP => L-threo-BH4	3	1	0.3333333333333333	1	K01495	MAG06_MAG06_122_4
1569	MAG06	M00844	Arginine biosynthesis, ornithine => arginine	3	3	1.0	3	K00611,K01755,K01940	MAG06_MAG06_173_2,MAG06_MAG06_206_1,MAG06_MAG06_206_2
1570	MAG06	M00845	Arginine biosynthesis, glutamate => acetylcitrulline => arginine	7	2	0.2857142857142857	2	K01755,K01940	MAG06_MAG06_206_1,MAG06_MAG06_206_2
1571	MAG06	M00846	Siroheme biosynthesis, glutamate => siroheme	7	1	0.14285714285714285	1	K01885	MAG06_MAG06_188_1
1572	MAG06	M00847	Heme biosynthesis, archaea, siroheme => heme	3	0	0.0	0		
1573	MAG06	M00848	Aurachin biosynthesis, anthranilate => aurachin A	8	0	0.0	0		
1574	MAG06	M00849	C5 isoprenoid biosynthesis, mevalonate pathway, archaea	6	5	0.8333333333333334	5	K00054,K00626,K00869,K01641,K01823	MAG06_MAG06_112_3,MAG06_MAG06_11_10,MAG06_MAG06_215_4,MAG06_MAG06_2_20,MAG06_MAG06_96_2
1575	MAG06	M00850	Vibrio cholerae pathogenicity signature, cholera toxins	6	0	0.0	0		
1576	MAG06	M00851	Carbapenem resistance	1	0	0.0	0		
1577	MAG06	M00852	Vibrio cholerae pathogenicity signature, toxin coregulated pilus	14	0	0.0	0		
1578	MAG06	M00853	ETEC pathogenicity signature, colonization factors	5	0	0.0	0		
1579	MAG06	M00854	Glycogen biosynthesis, glucose-1P => glycogen/starch	2	1	0.5	1	K00963	MAG06_MAG06_40_5
1580	MAG06	M00855	Glycogen degradation, glycogen => glucose-6P	3	0	0.0	0		
1581	MAG06	M00856	Salmonella enterica pathogenicity signature, typhoid toxin	4	0	0.0	0		
1582	MAG06	M00857	Salmonella enterica pathogenicity signature, Vi antigen	7	0	0.0	0		
1583	MAG06	M00859	Bacillus anthracis pathogenicity signature, anthrax toxin	3	0	0.0	0		
1584	MAG06	M00860	Bacillus anthracis pathogenicity signature, polyglutamic acid capsule biosynthesis	7	0	0.0	0		
1585	MAG06	M00861	beta-Oxidation, peroxisome, VLCFA	3	0	0.0	0		
1586	MAG06	M00862	beta-Oxidation, peroxisome, tri/dihydroxycholestanoyl-CoA => choloyl/chenodeoxycholoyl-CoA	3	0	0.0	0		
1587	MAG06	M00866	KDO2-lipid A biosynthesis, Raetz pathway, non-LpxL-LpxM type	9	0	0.0	0		
1588	MAG06	M00867	KDO2-lipid A modification pathway	5	0	0.0	0		
1589	MAG06	M00868	Heme biosynthesis, animals and fungi, glycine => heme	8	1	0.125	1	K01772	MAG06_MAG06_157_2
1590	MAG06	M00872	O-glycan biosynthesis, mannose type (core M3)	5	0	0.0	0		
1591	MAG06	M00873	Fatty acid biosynthesis in mitochondria, animals	6	0	0.0	0		
1592	MAG06	M00874	Fatty acid biosynthesis in mitochondria, fungi	6	0	0.0	0		
1593	MAG06	M00875	Staphyloferrin B biosynthesis, L-serine => staphyloferrin B	7	0	0.0	0		
1594	MAG06	M00876	Staphyloferrin A biosynthesis, L-ornithine => staphyloferrin A	3	0	0.0	0		
1595	MAG06	M00877	Kanosamine biosynthesis  glucose 6-phosphate => kanosamine	3	0	0.0	0		
