	genome	module	module_name	steps	steps_present	step_coverage	ko_count	kos_present	genes_present
9606	MAG27	M00031	Lysine biosynthesis, mediated by LysW, 2-aminoadipate => lysine	5	0	0.0	0		
9607	MAG27	M00032	Lysine degradation, lysine => saccharopine => acetoacetyl-CoA	6	0	0.0	0		
9608	MAG27	M00033	Ectoine biosynthesis, aspartate => ectoine	5	1	0.2	1	K00133	MAG27_MAG27_161_1
9609	MAG27	M00034	Methionine salvage pathway	8	3	0.375	3	K00789,K00797,K08963	MAG27_MAG27_133_8,MAG27_MAG27_215_5,MAG27_MAG27_38_8
9610	MAG27	M00035	Methionine degradation	4	2	0.5	2	K00789,K01251	MAG27_MAG27_133_8,MAG27_MAG27_140_2
9611	MAG27	M00036	Leucine degradation, leucine => acetoacetate + acetyl-CoA	6	1	0.16666666666666666	1	K00826	MAG27_MAG27_239_5
9612	MAG27	M00037	Melatonin biosynthesis, tryptophan => serotonin => melatonin	4	0	0.0	0		
9613	MAG27	M00038	Tryptophan metabolism, tryptophan => kynurenine => 2-aminomuconate	7	1	0.14285714285714285	1	K07130	MAG27_MAG27_193_9
9614	MAG27	M00039	Monolignol biosynthesis, phenylalanine/tyrosine => monolignol	10	1	0.1	1	K00588	MAG27_MAG27_1_7
9615	MAG27	M00040	Tyrosine biosynthesis, prephanate => pretyrosine => tyrosine	2	0	0.0	0		
9616	MAG27	M00042	Catecholamine biosynthesis, tyrosine => dopamine => noradrenaline => adrenaline	4	0	0.0	0		
9617	MAG27	M00043	Thyroid hormone biosynthesis, tyrosine => triiodothyronine/thyroxine	1	0	0.0	0		
9618	MAG27	M00044	Tyrosine degradation, tyrosine => homogentisate	5	0	0.0	0		
9619	MAG27	M00045	Histidine degradation, histidine => N-formiminoglutamate => glutamate	4	0	0.0	0		
9620	MAG27	M00046	Pyrimidine degradation, uracil => beta-alanine, thymine => 3-aminoisobutanoate	3	0	0.0	0		
9621	MAG27	M00047	Creatine pathway	3	0	0.0	0		
9622	MAG27	M00048	Inosine monophosphate biosynthesis, PRPP + glutamine => IMP	8	8	1.0	10	K00602,K00764,K01588,K01756,K01923,K01933,K01945,K01952,K11175,K11176	MAG27_MAG27_100_1,MAG27_MAG27_149_4,MAG27_MAG27_244_1,MAG27_MAG27_274_1,MAG27_MAG27_274_2,MAG27_MAG27_342_4,MAG27_MAG27_342_5,MAG27_MAG27_34_15,MAG27_MAG27_34_16,MAG27_MAG27_8_3,MAG27_MAG27_90_8
9623	MAG27	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	4	4	1.0	4	K00873,K00939,K01756,K01939	MAG27_MAG27_214_3,MAG27_MAG27_369_2,MAG27_MAG27_81_19,MAG27_MAG27_90_8
9624	MAG27	M00050	Guanine ribonucleotide biosynthesis IMP => GDP,GTP	4	4	1.0	4	K00088,K00873,K00942,K01951	MAG27_MAG27_214_3,MAG27_MAG27_222_3,MAG27_MAG27_287_1,MAG27_MAG27_33_21,MAG27_MAG27_34_17
9625	MAG27	M00051	Uridine monophosphate biosynthesis, glutamine (+ PRPP) => UMP	3	3	1.0	7	K00609,K00610,K00762,K01465,K01955,K01956,K17828	MAG27_MAG27_121_4,MAG27_MAG27_125_9,MAG27_MAG27_274_6,MAG27_MAG27_38_1,MAG27_MAG27_3_10,MAG27_MAG27_3_9,MAG27_MAG27_8_30,MAG27_MAG27_8_31
9626	MAG27	M00052	Pyrimidine ribonucleotide biosynthesis, UMP => UDP/UTP,CDP/CTP	3	2	0.6666666666666666	2	K00945,K01937	MAG27_MAG27_108_8,MAG27_MAG27_72_19
9627	MAG27	M00053	Pyrimidine deoxyribonuleotide biosynthesis, CDP/CTP => dCDP/dCTP,dTDP/dTTP	8	4	0.5	4	K00560,K01494,K01520,K21636	MAG27_MAG27_171_2,MAG27_MAG27_32_5,MAG27_MAG27_57_2,MAG27_MAG27_57_4,MAG27_MAG27_95_11
9628	MAG27	M00055	N-glycan precursor biosynthesis	13	0	0.0	0		
9629	MAG27	M00056	O-glycan biosynthesis, mucin type core	4	0	0.0	0		
9630	MAG27	M00057	Glycosaminoglycan biosynthesis, linkage tetrasaccharide	4	0	0.0	0		
9631	MAG27	M00058	Glycosaminoglycan biosynthesis, chondroitin sulfate backbone	2	0	0.0	0		
9632	MAG27	M00059	Glycosaminoglycan biosynthesis, heparan sulfate backbone	5	0	0.0	0		
9633	MAG27	M00060	KDO2-lipid A biosynthesis, Raetz pathway, LpxL-LpxM type	9	0	0.0	0		
9634	MAG27	M00061	D-Glucuronate degradation, D-glucuronate => pyruvate + D-glyceraldehyde 3P	5	3	0.6	3	K00874,K01625,K01686	MAG27_MAG27_2_19,MAG27_MAG27_2_20,MAG27_MAG27_52_16,MAG27_MAG27_52_17,MAG27_MAG27_8_7
9635	MAG27	M00063	CMP-KDO biosynthesis	4	1	0.25	1	K03270	MAG27_MAG27_141_3
9636	MAG27	M00064	ADP-L-glycero-D-manno-heptose biosynthesis	5	2	0.4	2	K03271,K03273	MAG27_MAG27_37_12,MAG27_MAG27_37_13,MAG27_MAG27_91_7
9637	MAG27	M00065	GPI-anchor biosynthesis, core oligosaccharide	8	0	0.0	0		
9638	MAG27	M00066	Lactosylceramide biosynthesis	2	0	0.0	0		
9639	MAG27	M00067	Sulfoglycolipids biosynthesis, ceramide/1-alkyl-2-acylglycerol => sulfatide/seminolipid	2	0	0.0	0		
9640	MAG27	M00068	Glycosphingolipid biosynthesis, globo-series, LacCer => Gb4Cer	2	0	0.0	0		
9641	MAG27	M00069	Glycosphingolipid biosynthesis, ganglio series, LacCer => GT3	2	0	0.0	0		
9642	MAG27	M00070	Glycosphingolipid biosynthesis, lacto-series, LacCer => Lc4Cer	2	0	0.0	0		
9643	MAG27	M00071	Glycosphingolipid biosynthesis, neolacto-series, LacCer => nLc4Cer	2	0	0.0	0		
9644	MAG27	M00072	N-glycosylation by oligosaccharyltransferase	1	0	0.0	0		
9645	MAG27	M00073	N-glycan precursor trimming	3	0	0.0	0		
9646	MAG27	M00074	N-glycan biosynthesis, high-mannose type	6	0	0.0	0		
9647	MAG27	M00075	N-glycan biosynthesis, complex type	3	0	0.0	0		
9648	MAG27	M00076	Dermatan sulfate degradation	6	0	0.0	0		
9649	MAG27	M00077	Chondroitin sulfate degradation	4	0	0.0	0		
9650	MAG27	M00078	Heparan sulfate degradation	9	0	0.0	0		
9651	MAG27	M00079	Keratan sulfate degradation	5	1	0.2	1	K12373	MAG27_MAG27_204_2,MAG27_MAG27_45_13
9652	MAG27	M00081	Pectin degradation	3	0	0.0	0		
9653	MAG27	M00082	Fatty acid biosynthesis, initiation	2	1	0.5	2	K00645,K00648	MAG27_MAG27_104_10,MAG27_MAG27_104_5
9654	MAG27	M00083	Fatty acid biosynthesis, elongation	1	1	1.0	4	K00059,K02371,K02372,K09458	MAG27_MAG27_104_4,MAG27_MAG27_104_6,MAG27_MAG27_104_7,MAG27_MAG27_104_8
9655	MAG27	M00085	Fatty acid elongation in mitochondria	3	0	0.0	0		
9656	MAG27	M00086	beta-Oxidation, acyl-CoA synthesis	1	0	0.0	0		
9657	MAG27	M00087	beta-Oxidation	3	0	0.0	0		
9658	MAG27	M00088	Ketone body biosynthesis, acetyl-CoA => acetoacetate/3-hydroxybutyrate/acetone	1	0	0.0	0		
9659	MAG27	M00089	Triacylglycerol biosynthesis	4	2	0.5	2	K00655,K03621	MAG27_MAG27_125_7,MAG27_MAG27_15_3
9660	MAG27	M00090	Phosphatidylcholine (PC) biosynthesis, choline => PC	3	0	0.0	0		
9661	MAG27	M00091	Phosphatidylcholine (PC) biosynthesis, PE => PC	1	0	0.0	0		
9662	MAG27	M00092	Phosphatidylethanolamine (PE) biosynthesis, ethanolamine => PE	3	0	0.0	0		
9663	MAG27	M00093	Phosphatidylethanolamine (PE) biosynthesis, PA => PS => PE	3	3	1.0	3	K00981,K01613,K17103	MAG27_MAG27_200_6,MAG27_MAG27_40_6,MAG27_MAG27_40_7
9664	MAG27	M00094	Ceramide biosynthesis	4	0	0.0	0		
9665	MAG27	M00095	C5 isoprenoid biosynthesis, mevalonate pathway	7	1	0.14285714285714285	1	K00626	MAG27_MAG27_71_7
9666	MAG27	M00096	C5 isoprenoid biosynthesis, non-mevalonate pathway	8	7	0.875	7	K00099,K00919,K00991,K01662,K01770,K03526,K03527	MAG27_MAG27_163_10,MAG27_MAG27_191_1,MAG27_MAG27_200_7,MAG27_MAG27_203_5,MAG27_MAG27_218_11,MAG27_MAG27_299_2,MAG27_MAG27_65_2
9667	MAG27	M00097	beta-Carotene biosynthesis, GGAP => beta-carotene	6	0	0.0	0		
9668	MAG27	M00098	Acylglycerol degradation	2	1	0.5	1	K01046	MAG27_MAG27_49_3
9669	MAG27	M00099	Sphingosine biosynthesis	5	0	0.0	0		
9670	MAG27	M00100	Sphingosine degradation	2	0	0.0	0		
9671	MAG27	M00101	Cholesterol biosynthesis, squalene 2,3-epoxide => cholesterol	10	0	0.0	0		
9672	MAG27	M00102	Ergocalciferol biosynthesis	5	0	0.0	0		
9673	MAG27	M00103	Cholecalciferol biosynthesis	2	0	0.0	0		
9674	MAG27	M00104	Bile acid biosynthesis, cholesterol => cholate/chenodeoxycholate	12	0	0.0	0		
9675	MAG27	M00106	Conjugated bile acid biosynthesis, cholate => taurocholate/glycocholate	2	0	0.0	0		
9676	MAG27	M00107	Steroid hormone biosynthesis, cholesterol => prognenolone => progesterone	2	0	0.0	0		
9677	MAG27	M00108	C21-Steroid hormone biosynthesis, progesterone => corticosterone/aldosterone	3	0	0.0	0		
9678	MAG27	M00109	C21-Steroid hormone biosynthesis, progesterone => cortisol/cortisone	4	0	0.0	0		
9679	MAG27	M00110	C19/C18-Steroid hormone biosynthesis, pregnenolone => androstenedione => estrone	3	0	0.0	0		
9680	MAG27	M00112	Tocopherol/tocotorienol biosynthesis	4	0	0.0	0		
9681	MAG27	M00113	Jasmonic acid biosynthesis	8	0	0.0	0		
9682	MAG27	M00114	Ascorbate biosynthesis, plants, glucose-6P => ascorbate	7	2	0.2857142857142857	3	K00971,K01809,K01810	MAG27_MAG27_1_18,MAG27_MAG27_254_5,MAG27_MAG27_55_3,MAG27_MAG27_57_6
9683	MAG27	M00115	NAD biosynthesis, aspartate => NAD	5	1	0.2	1	K01950	MAG27_MAG27_45_16
9684	MAG27	M00116	Menaquinone biosynthesis, chorismate => menaquinol	6	0	0.0	0		
9685	MAG27	M00117	Ubiquinone biosynthesis, prokaryotes, chorismate => ubiquinone	9	0	0.0	0		
9686	MAG27	M00118	Glutathione biosynthesis, glutamate => glutathione	2	0	0.0	0		
9687	MAG27	M00119	Pantothenate biosynthesis, valine/L-aspartate => pantothenate	1	0	0.0	0		
9688	MAG27	M00120	Coenzyme A biosynthesis, pantothenate => CoA	3	3	1.0	4	K00859,K00954,K03525,K13038	MAG27_MAG27_112_7,MAG27_MAG27_113_3,MAG27_MAG27_367_4,MAG27_MAG27_65_1
9689	MAG27	M00121	Heme biosynthesis, plants and bacteria, glutamate => heme	10	4	0.4	4	K01749,K01845,K02492,K02495	MAG27_MAG27_243_3,MAG27_MAG27_330_5,MAG27_MAG27_42_8,MAG27_MAG27_79_10,MAG27_MAG27_79_8
9690	MAG27	M00122	Cobalamin biosynthesis, cobinamide => cobalamin	1	0	0.0	0		
9691	MAG27	M00123	Biotin biosynthesis, pimeloyl-ACP/CoA => biotin	3	2	0.6666666666666666	3	K00833,K01012,K01935	MAG27_MAG27_293_3,MAG27_MAG27_293_4,MAG27_MAG27_293_5
9692	MAG27	M00124	Pyridoxal biosynthesis, erythrose-4P => pyridoxal-5P	6	1	0.16666666666666666	1	K00831	MAG27_MAG27_13_6
9693	MAG27	M00125	Riboflavin biosynthesis, GTP => riboflavin/FMN/FAD	3	1	0.3333333333333333	1	K11753	MAG27_MAG27_3_3
9694	MAG27	M00126	Tetrahydrofolate biosynthesis, GTP => THF	5	4	0.8	5	K00287,K00796,K01495,K11754,K13940	MAG27_MAG27_171_1,MAG27_MAG27_195_3,MAG27_MAG27_3_14,MAG27_MAG27_3_15,MAG27_MAG27_3_16,MAG27_MAG27_3_17
9695	MAG27	M00127	Thiamine biosynthesis, AIR => thiamine-P/thiamine-2P	2	0	0.0	0		
9696	MAG27	M00128	Ubiquinone biosynthesis, eukaryotes, 4-hydroxybenzoate => ubiquinone	6	0	0.0	0		
9697	MAG27	M00129	Ascorbate biosynthesis, animals, glucose-1P => ascorbate	7	1	0.14285714285714285	1	K00012	MAG27_MAG27_44_9
9698	MAG27	M00130	Inositol phosphate metabolism, PI=> PIP2 => Ins(1,4,5)P3 => Ins(1,3,4,5)P4	4	0	0.0	0		
9699	MAG27	M00131	Inositol phosphate metabolism, Ins(1,3,4,5)P4 => Ins(1,3,4)P3 => myo-inositol	4	0	0.0	0		
9700	MAG27	M00132	Inositol phosphate metabolism, Ins(1,3,4)P3 => phytate	3	0	0.0	0		
9701	MAG27	M00133	Polyamine biosynthesis, arginine => agmatine => putrescine => spermidine	1	1	1.0	1	K00797	MAG27_MAG27_38_8
9702	MAG27	M00134	Polyamine biosynthesis, arginine => ornithine => putrescine	2	0	0.0	0		
9703	MAG27	M00135	GABA biosynthesis, eukaryotes, putrescine => GABA	3	0	0.0	0		
9704	MAG27	M00136	GABA biosynthesis, prokaryotes, putrescine => GABA	4	0	0.0	0		
9705	MAG27	M00137	Flavanone biosynthesis, phenylalanine => naringenin	5	0	0.0	0		
9706	MAG27	M00138	Flavonoid biosynthesis, naringenin => pelargonidin	3	0	0.0	0		
9707	MAG27	M00140	C1-unit interconversion, prokaryotes	3	3	1.0	3	K00600,K01491,K01938	MAG27_MAG27_46_7,MAG27_MAG27_4_22,MAG27_MAG27_4_23
9708	MAG27	M00141	C1-unit interconversion, eukaryotes	2	1	0.5	1	K00600	MAG27_MAG27_46_7
9709	MAG27	M00142	NADH:ubiquinone oxidoreductase, mitochondria	1	0	0.0	0		
9710	MAG27	M00143	NADH dehydrogenase (ubiquinone) Fe-S protein/flavoprotein complex, mitochondria	1	0	0.0	0		
9711	MAG27	M00144	NADH:quinone oxidoreductase, prokaryotes	1	0	0.0	0		
9712	MAG27	M00145	NAD(P)H:quinone oxidoreductase, chloroplasts and cyanobacteria	1	0	0.0	0		
9713	MAG27	M00146	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex	1	0	0.0	0		
9714	MAG27	M00147	NADH dehydrogenase (ubiquinone) 1 beta subcomplex	1	0	0.0	0		
9715	MAG27	M00148	Succinate dehydrogenase (ubiquinone)	1	0	0.0	0		
9716	MAG27	M00149	Succinate dehydrogenase, prokaryotes	1	0	0.0	0		
9717	MAG27	M00150	Fumarate reductase, prokaryotes	1	0	0.0	0		
9718	MAG27	M00151	Cytochrome bc1 complex respiratory unit	1	0	0.0	0		
9719	MAG27	M00152	Cytochrome bc1 complex	1	0	0.0	0		
9720	MAG27	M00153	Cytochrome bd ubiquinol oxidase	1	0	0.0	0		
9721	MAG27	M00154	Cytochrome c oxidase	1	0	0.0	0		
9722	MAG27	M00155	Cytochrome c oxidase, prokaryotes	1	0	0.0	0		
9723	MAG27	M00156	Cytochrome c oxidase, cbb3-type	1	0	0.0	0		
9724	MAG27	M00157	F-type ATPase, prokaryotes and chloroplasts	1	1	1.0	8	K02108,K02109,K02110,K02111,K02112,K02113,K02114,K02115	MAG27_MAG27_9_10,MAG27_MAG27_9_11,MAG27_MAG27_9_12,MAG27_MAG27_9_5,MAG27_MAG27_9_6,MAG27_MAG27_9_7,MAG27_MAG27_9_8,MAG27_MAG27_9_9
9725	MAG27	M00158	F-type ATPase, eukaryotes	1	0	0.0	0		
9726	MAG27	M00159	V/A-type ATPase, prokaryotes	1	0	0.0	0		
9727	MAG27	M00160	V-type ATPase, eukaryotes	1	0	0.0	0		
9728	MAG27	M00161	Photosystem II	1	0	0.0	0		
9729	MAG27	M00162	Cytochrome b6f complex	1	0	0.0	0		
9730	MAG27	M00163	Photosystem I	1	0	0.0	0		
9731	MAG27	M00165	Reductive pentose phosphate cycle (Calvin cycle)	11	9	0.8181818181818182	7	K00134,K00615,K00855,K00927,K01624,K01808,K04041	MAG27_MAG27_154_6,MAG27_MAG27_18_8,MAG27_MAG27_18_9,MAG27_MAG27_23_20,MAG27_MAG27_40_12,MAG27_MAG27_55_11,MAG27_MAG27_80_8,MAG27_MAG27_83_12,MAG27_MAG27_83_13,MAG27_MAG27_91_5,MAG27_MAG27_9_17
9732	MAG27	M00166	Reductive pentose phosphate cycle, ribulose-5P => glyceraldehyde-3P	4	3	0.75	3	K00134,K00855,K00927	MAG27_MAG27_55_11,MAG27_MAG27_83_12,MAG27_MAG27_83_13
9733	MAG27	M00167	Reductive pentose phosphate cycle, glyceraldehyde-3P => ribulose-5P	7	6	0.8571428571428571	4	K00615,K01624,K01808,K04041	MAG27_MAG27_154_6,MAG27_MAG27_18_8,MAG27_MAG27_18_9,MAG27_MAG27_23_20,MAG27_MAG27_40_12,MAG27_MAG27_80_8,MAG27_MAG27_91_5,MAG27_MAG27_9_17
9734	MAG27	M00168	CAM (Crassulacean acid metabolism), dark	2	0	0.0	0		
9735	MAG27	M00169	CAM (Crassulacean acid metabolism), light	2	1	0.5	1	K01006	MAG27_MAG27_3_46
9736	MAG27	M00170	C4-dicarboxylic acid cycle, phosphoenolpyruvate carboxykinase type	4	1	0.25	1	K01610	MAG27_MAG27_32_7
9737	MAG27	M00171	C4-dicarboxylic acid cycle, NAD - malic enzyme type	7	1	0.14285714285714285	1	K01006	MAG27_MAG27_3_46
9738	MAG27	M00172	C4-dicarboxylic acid cycle, NADP - malic enzyme type	4	1	0.25	1	K01006	MAG27_MAG27_3_46
9739	MAG27	M00173	Reductive citrate cycle (Arnon-Buchanan cycle)	10	2	0.2	2	K00031,K01006	MAG27_MAG27_3_46,MAG27_MAG27_4_37
9740	MAG27	M00174	Methane oxidation, methanotroph, methane => formaldehyde	2	0	0.0	0		
9741	MAG27	M00175	Nitrogen fixation, nitrogen => ammonia	1	0	0.0	0		
9742	MAG27	M00176	Assimilatory sulfate reduction, sulfate => H2S	3	0	0.0	0		
9743	MAG27	M00177	Ribosome, eukaryotes	1	0	0.0	0		
9744	MAG27	M00178	Ribosome, bacteria	1	1	1.0	45	K02863,K02864,K02867,K02871,K02874,K02876,K02878,K02879,K02881,K02886,K02887,K02888,K02890,K02895,K02899,K02902,K02904,K02907,K02909,K02911,K02913,K02916,K02931,K02933,K02935,K02939,K02945,K02948,K02950,K02952,K02954,K02956,K02959,K02961,K02963,K02965,K02967,K02970,K02982,K02986,K02988,K02990,K02992,K02994,K02996	MAG27_MAG27_13_23,MAG27_MAG27_14_2,MAG27_MAG27_14_4,MAG27_MAG27_15_23,MAG27_MAG27_15_4,MAG27_MAG27_190_4,MAG27_MAG27_190_7,MAG27_MAG27_190_9,MAG27_MAG27_191_2,MAG27_MAG27_198_1,MAG27_MAG27_198_2,MAG27_MAG27_22_11,MAG27_MAG27_22_12,MAG27_MAG27_22_15,MAG27_MAG27_22_16,MAG27_MAG27_22_20,MAG27_MAG27_22_21,MAG27_MAG27_22_24,MAG27_MAG27_304_3,MAG27_MAG27_3_6,MAG27_MAG27_42_1,MAG27_MAG27_43_12,MAG27_MAG27_49_13,MAG27_MAG27_49_14,MAG27_MAG27_76_4,MAG27_MAG27_81_1,MAG27_MAG27_81_10,MAG27_MAG27_81_11,MAG27_MAG27_81_12,MAG27_MAG27_81_13,MAG27_MAG27_81_14,MAG27_MAG27_81_15,MAG27_MAG27_81_16,MAG27_MAG27_81_17,MAG27_MAG27_81_2,MAG27_MAG27_81_23,MAG27_MAG27_81_24,MAG27_MAG27_81_25,MAG27_MAG27_81_27,MAG27_MAG27_81_3,MAG27_MAG27_81_4,MAG27_MAG27_81_5,MAG27_MAG27_81_6,MAG27_MAG27_81_7,MAG27_MAG27_81_8,MAG27_MAG27_81_9
9745	MAG27	M00179	Ribosome, archaea	1	1	1.0	28	K02863,K02864,K02867,K02871,K02874,K02876,K02881,K02886,K02890,K02895,K02904,K02907,K02931,K02933,K02948,K02950,K02952,K02954,K02956,K02961,K02965,K02967,K02982,K02986,K02988,K02992,K02994,K02996	MAG27_MAG27_22_11,MAG27_MAG27_22_12,MAG27_MAG27_22_16,MAG27_MAG27_22_20,MAG27_MAG27_22_21,MAG27_MAG27_304_3,MAG27_MAG27_3_6,MAG27_MAG27_49_13,MAG27_MAG27_49_14,MAG27_MAG27_81_1,MAG27_MAG27_81_10,MAG27_MAG27_81_11,MAG27_MAG27_81_12,MAG27_MAG27_81_13,MAG27_MAG27_81_14,MAG27_MAG27_81_15,MAG27_MAG27_81_16,MAG27_MAG27_81_17,MAG27_MAG27_81_2,MAG27_MAG27_81_23,MAG27_MAG27_81_24,MAG27_MAG27_81_25,MAG27_MAG27_81_3,MAG27_MAG27_81_4,MAG27_MAG27_81_6,MAG27_MAG27_81_7,MAG27_MAG27_81_8,MAG27_MAG27_81_9
9746	MAG27	M00180	RNA polymerase II, eukaryotes	1	0	0.0	0		
9747	MAG27	M00181	RNA polymerase III, eukaryotes	1	0	0.0	0		
9748	MAG27	M00182	RNA polymerase I, eukaryotes	1	0	0.0	0		
9749	MAG27	M00183	RNA polymerase, bacteria	1	1	1.0	4	K03040,K03043,K03046,K03060	MAG27_MAG27_22_13,MAG27_MAG27_22_14,MAG27_MAG27_33_22,MAG27_MAG27_81_26
9750	MAG27	M00184	RNA polymerase, archaea	1	0	0.0	0		
9751	MAG27	M00260	DNA polymerase III complex, bacteria	1	1	1.0	6	K02337,K02338,K02340,K02341,K02342,K02343	MAG27_MAG27_133_7,MAG27_MAG27_147_7,MAG27_MAG27_159_4,MAG27_MAG27_173_7,MAG27_MAG27_186_2,MAG27_MAG27_244_6
9752	MAG27	M00261	DNA polymerase alpha / primase complex	1	0	0.0	0		
9753	MAG27	M00262	DNA polymerase delta complex	1	0	0.0	0		
9754	MAG27	M00263	DNA polymerase epsilon complex	1	0	0.0	0		
9755	MAG27	M00264	DNA polymerase II complex, archaea	1	0	0.0	0		
9756	MAG27	M00293	DNA polymerase zeta complex	1	0	0.0	0		
9757	MAG27	M00294	DNA polymerase gamma complex	1	0	0.0	0		
9758	MAG27	M00307	Pyruvate oxidation, pyruvate => acetyl-CoA	1	0	0.0	0		
9759	MAG27	M00308	Semi-phosphorylative Entner-Doudoroff pathway, gluconate => glycerate-3P	4	3	0.75	4	K00134,K00874,K00927,K01625	MAG27_MAG27_2_19,MAG27_MAG27_2_20,MAG27_MAG27_52_16,MAG27_MAG27_52_17,MAG27_MAG27_83_12,MAG27_MAG27_83_13
9760	MAG27	M00309	Non-phosphorylative Entner-Doudoroff pathway, gluconate/galactonate => glycerate	3	0	0.0	0		
9761	MAG27	M00338	Cysteine biosynthesis, homocysteine + serine => cysteine	2	0	0.0	0		
9762	MAG27	M00344	Formaldehyde assimilation, xylulose monophosphate pathway	4	1	0.25	1	K01624	MAG27_MAG27_154_6,MAG27_MAG27_91_5
9763	MAG27	M00345	Formaldehyde assimilation, ribulose monophosphate pathway	3	2	0.6666666666666666	2	K00850,K01624	MAG27_MAG27_133_6,MAG27_MAG27_154_6,MAG27_MAG27_91_5
9764	MAG27	M00346	Formaldehyde assimilation, serine pathway	9	3	0.3333333333333333	3	K00018,K00600,K01689	MAG27_MAG27_140_4,MAG27_MAG27_29_14,MAG27_MAG27_41_15,MAG27_MAG27_46_7,MAG27_MAG27_64_2
9765	MAG27	M00356	Methanogenesis, methanol => methane	3	0	0.0	0		
9766	MAG27	M00357	Methanogenesis, acetate => methane	5	1	0.2	2	K00625,K00925	MAG27_MAG27_15_6,MAG27_MAG27_313_4
9767	MAG27	M00358	Coenzyme M biosynthesis	4	0	0.0	0		
9768	MAG27	M00363	EHEC pathogenicity signature, Shiga toxin	2	0	0.0	0		
9769	MAG27	M00364	C10-C20 isoprenoid biosynthesis, bacteria	2	0	0.0	0		
9770	MAG27	M00365	C10-C20 isoprenoid biosynthesis, archaea	2	0	0.0	0		
9771	MAG27	M00366	C10-C20 isoprenoid biosynthesis, plants	4	0	0.0	0		
9772	MAG27	M00367	C10-C20 isoprenoid biosynthesis, non-plant eukaryotes	3	0	0.0	0		
9773	MAG27	M00368	Ethylene biosynthesis, methionine => ethylene	3	1	0.3333333333333333	1	K00789	MAG27_MAG27_133_8
9774	MAG27	M00369	Cyanogenic glycoside biosynthesis, tyrosine => dhurrin	3	0	0.0	0		
9775	MAG27	M00370	Glucosinolate biosynthesis, tryptophan => glucobrassicin	5	0	0.0	0		
9776	MAG27	M00371	Castasterone biosynthesis, campesterol => castasterone	6	0	0.0	0		
9777	MAG27	M00372	Abscisic acid biosynthesis, beta-carotene => abscisic acid	6	0	0.0	0		
9778	MAG27	M00373	Ethylmalonyl pathway	3	1	0.3333333333333333	1	K05606	MAG27_MAG27_16_23
9779	MAG27	M00374	Dicarboxylate-hydroxybutyrate cycle	13	2	0.15384615384615385	2	K00626,K14534	MAG27_MAG27_249_4,MAG27_MAG27_250_3,MAG27_MAG27_71_7
9780	MAG27	M00375	Hydroxypropionate-hydroxybutylate cycle	14	3	0.21428571428571427	3	K00626,K05606,K14534	MAG27_MAG27_16_23,MAG27_MAG27_249_4,MAG27_MAG27_250_3,MAG27_MAG27_71_7
9781	MAG27	M00376	3-Hydroxypropionate bi-cycle	4	0	0.0	0		
9782	MAG27	M00377	Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway)	7	3	0.42857142857142855	3	K00297,K01491,K01938	MAG27_MAG27_170_7,MAG27_MAG27_4_22,MAG27_MAG27_4_23
9783	MAG27	M00378	F420 biosynthesis	2	0	0.0	0		
9784	MAG27	M00415	Fatty acid elongation in endoplasmic reticulum	4	0	0.0	0		
9785	MAG27	M00416	Cytochrome aa3-600 menaquinol oxidase	1	0	0.0	0		
9786	MAG27	M00417	Cytochrome o ubiquinol oxidase	1	0	0.0	0		
9787	MAG27	M00418	Toluene degradation, anaerobic, toluene => benzoyl-CoA	6	0	0.0	0		
9788	MAG27	M00419	Cymene degradation, p-cymene => p-cumate	3	0	0.0	0		
9789	MAG27	M00422	Acetyl-CoA pathway, CO2 => acetyl-CoA	2	0	0.0	0		
9790	MAG27	M00432	Leucine biosynthesis, 2-oxoisovalerate => 2-oxoisocaproate	3	2	0.6666666666666666	3	K00052,K01703,K01704	MAG27_MAG27_13_1,MAG27_MAG27_212_7,MAG27_MAG27_212_8
9791	MAG27	M00433	Lysine biosynthesis, 2-oxoglutarate => 2-oxoadipate	3	0	0.0	0		
9792	MAG27	M00525	Lysine biosynthesis, acetyl-DAP pathway, aspartate => lysine	9	5	0.5555555555555556	5	K00133,K00215,K01586,K01714,K01778	MAG27_MAG27_161_1,MAG27_MAG27_252_1,MAG27_MAG27_32_23,MAG27_MAG27_80_5,MAG27_MAG27_80_7
9793	MAG27	M00526	Lysine biosynthesis, DAP dehydrogenase pathway, aspartate => lysine	6	4	0.6666666666666666	4	K00133,K00215,K01586,K01714	MAG27_MAG27_161_1,MAG27_MAG27_32_23,MAG27_MAG27_80_5,MAG27_MAG27_80_7
9794	MAG27	M00527	Lysine biosynthesis, DAP aminotransferase pathway, aspartate => lysine	7	6	0.8571428571428571	6	K00133,K00215,K01586,K01714,K01778,K10206	MAG27_MAG27_161_1,MAG27_MAG27_252_1,MAG27_MAG27_252_2,MAG27_MAG27_32_23,MAG27_MAG27_80_5,MAG27_MAG27_80_7
9795	MAG27	M00528	Nitrification, ammonia => nitrite	2	0	0.0	0		
9796	MAG27	M00529	Denitrification, nitrate => nitrogen	4	0	0.0	0		
9797	MAG27	M00530	Dissimilatory nitrate reduction, nitrate => ammonia	2	0	0.0	0		
9798	MAG27	M00531	Assimilatory nitrate reduction, nitrate => ammonia	2	0	0.0	0		
9799	MAG27	M00532	Photorespiration	1	0	0.0	0		
